investor_id,first_year,transaction_date,sip_amount,fund,transaction_type
INV0008,2019,2020-02-25,5000,Franklin India Bluechip,SIP
INV0008,2019,2020-03-26,5000,Franklin India Bluechip,Lumpsum
INV0008,2019,2020-04-22,5000,Franklin India Bluechip,Lumpsum
INV0008,2019,2020-05-21,5000,Franklin India Bluechip,SIP
INV0008,2019,2020-06-19,5000,Franklin India Bluechip,SIP
INV0008,2019,2020-07-19,5000,Franklin India Bluechip,SIP
INV0008,2019,2020-08-20,5000,Franklin India Bluechip,SIP
INV0008,2019,2020-09-17,5000,Franklin India Bluechip,SIP
INV0009,2019,2018-12-31,5000,ICICI Pru Smallcap Fund,Lumpsum
INV0009,2019,2019-02-03,5000,ICICI Pru Smallcap Fund,Lumpsum
INV0009,2019,2019-02-25,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-03-29,5000,ICICI Pru Smallcap Fund,Lumpsum
INV0009,2019,2019-04-29,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-05-30,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-06-25,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-07-26,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-08-29,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-09-30,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-10-24,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-11-27,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2019-12-31,5000,ICICI Pru Smallcap Fund,Lumpsum
INV0009,2019,2020-01-21,5000,ICICI Pru Smallcap Fund,Lumpsum
INV0009,2019,2020-02-28,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2020-03-27,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2020-04-26,5000,ICICI Pru Smallcap Fund,SIP
INV0009,2019,2020-05-21,5000,ICICI Pru Smallcap Fund,Lumpsum
INV0009,2019,2020-06-28,5000,ICICI Pru Smallcap Fund,SIP
INV0010,2019,2019-01-03,5000,Mirae Asset Midcap Fund,SIP
INV0010,2019,2019-01-28,5000,Mirae Asset Midcap Fund,SIP
INV0010,2019,2019-02-26,5000,Mirae Asset Midcap Fund,SIP
INV0010,2019,2019-04-02,5000,Mirae Asset Midcap Fund,SIP
INV0010,2019,2019-04-28,5000,Mirae Asset Midcap Fund,SIP
INV0010,2019,2019-05-31,5000,Mirae Asset Midcap Fund,SIP
INV0011,2019,2019-01-01,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-01-30,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-03-01,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-03-31,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-05-01,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-05-29,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-06-27,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-07-28,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-08-25,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-09-25,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-10-25,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-11-28,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2019-12-31,1000,Kotak Bluechip Fund,Lumpsum
INV0011,2019,2020-01-27,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2020-02-24,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2020-03-30,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2020-04-21,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2020-05-25,1000,Kotak Bluechip Fund,SIP
INV0011,2019,2020-06-26,1000,Kotak Bluechip Fund,Lumpsum
INV0011,2019,2020-07-19,1000,Kotak Bluechip Fund,Lumpsum
INV0012,2019,2019-01-05,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-01-30,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-03-01,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-03-30,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-05-05,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-05-30,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-06-25,10000,Nippon India Growth Fund,SIP
INV0012,2019,2019-07-29,10000,Nippon India Growth Fund,SIP
INV0013,2019,2018-12-28,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-02-04,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-03-06,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-04-03,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-04-29,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-06-01,2000,Mirae Asset Large Cap,Lumpsum
INV0013,2019,2019-06-28,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-07-26,2000,Mirae Asset Large Cap,SIP
INV0013,2019,2019-08-24,2000,Mirae Asset Large Cap,SIP
INV0014,2019,2018-12-29,3000,UTI Flexi Cap Fund,Lumpsum
INV0014,2019,2019-02-02,3000,UTI Flexi Cap Fund,Lumpsum
INV0014,2019,2019-02-26,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-03-28,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-04-26,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-06-04,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-06-26,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-07-31,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-08-28,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-09-30,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-10-27,3000,UTI Flexi Cap Fund,Lumpsum
INV0014,2019,2019-11-25,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2019-12-30,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2020-01-23,3000,UTI Flexi Cap Fund,Lumpsum
INV0014,2019,2020-02-23,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2020-03-27,3000,UTI Flexi Cap Fund,SIP
INV0014,2019,2020-04-26,3000,UTI Flexi Cap Fund,Lumpsum
INV0015,2019,2019-01-02,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-02-03,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-02-25,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-03-30,10000,Tata Large Cap Fund,Lumpsum
INV0015,2019,2019-05-01,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-05-28,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-07-03,10000,Tata Large Cap Fund,Lumpsum
INV0015,2019,2019-08-02,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-08-27,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-09-27,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-10-31,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-11-26,10000,Tata Large Cap Fund,SIP
INV0015,2019,2019-12-28,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-01-27,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-02-29,10000,Tata Large Cap Fund,Lumpsum
INV0015,2019,2020-03-30,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-04-26,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-05-21,10000,Tata Large Cap Fund,Lumpsum
INV0015,2019,2020-06-27,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-07-19,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-08-24,10000,Tata Large Cap Fund,SIP
INV0015,2019,2020-09-24,10000,Tata Large Cap Fund,SIP
INV0016,2019,2018-12-31,2000,SBI Small Cap Fund,SIP
INV0016,2019,2019-01-31,2000,SBI Small Cap Fund,Lumpsum
INV0016,2019,2019-02-25,2000,SBI Small Cap Fund,Lumpsum
INV0016,2019,2019-03-27,2000,SBI Small Cap Fund,Lumpsum
INV0016,2019,2019-05-04,2000,SBI Small Cap Fund,SIP
INV0016,2019,2019-05-29,2000,SBI Small Cap Fund,SIP
INV0016,2019,2019-06-27,2000,SBI Small Cap Fund,SIP
INV0017,2019,2018-12-29,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-01-27,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-03-06,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-04-03,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-05-04,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-05-28,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-07-03,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-07-25,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-08-24,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-09-28,3000,DSP Top 100 Equity Fund,Lumpsum
INV0017,2019,2019-10-27,3000,DSP Top 100 Equity Fund,SIP
INV0017,2019,2019-11-26,3000,DSP Top 100 Equity Fund,Lumpsum
INV0018,2019,2018-12-29,10000,Parag Parikh Flexi Cap,Lumpsum
INV0018,2019,2019-01-27,10000,Parag Parikh Flexi Cap,SIP
INV0018,2019,2019-02-25,10000,Parag Parikh Flexi Cap,SIP
INV0018,2019,2019-03-27,10000,Parag Parikh Flexi Cap,SIP
INV0018,2019,2019-05-01,10000,Parag Parikh Flexi Cap,SIP
INV0018,2019,2019-06-01,10000,Parag Parikh Flexi Cap,SIP
INV0018,2019,2019-07-04,10000,Parag Parikh Flexi Cap,Lumpsum
INV0018,2019,2019-08-01,10000,Parag Parikh Flexi Cap,SIP
INV0019,2019,2019-01-05,5000,UTI Mastershare Fund,SIP
INV0019,2019,2019-01-27,5000,UTI Mastershare Fund,SIP
INV0019,2019,2019-03-01,5000,UTI Mastershare Fund,Lumpsum
INV0019,2019,2019-04-01,5000,UTI Mastershare Fund,SIP
INV0019,2019,2019-05-04,5000,UTI Mastershare Fund,SIP
INV0019,2019,2019-05-29,5000,UTI Mastershare Fund,SIP
INV0019,2019,2019-06-27,5000,UTI Mastershare Fund,Lumpsum
INV0019,2019,2019-07-26,5000,UTI Mastershare Fund,SIP
INV0019,2019,2019-08-28,5000,UTI Mastershare Fund,SIP
INV0020,2019,2018-12-31,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-01-26,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-02-26,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2019-03-27,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-05-05,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-05-31,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2019-06-25,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2019-07-26,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-08-24,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-09-29,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2019-10-23,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2019-11-26,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2019-12-26,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-01-25,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2020-02-29,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-03-25,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-04-20,2000,DSP Top 100 Equity Fund,Lumpsum
INV0020,2019,2020-05-23,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-06-19,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-07-20,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-08-25,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-09-26,2000,DSP Top 100 Equity Fund,SIP
INV0020,2019,2020-10-22,2000,DSP Top 100 Equity Fund,Lumpsum
INV0021,2020,2020-01-01,2000,Tata Large Cap Fund,Lumpsum
INV0021,2020,2020-02-03,2000,Tata Large Cap Fund,SIP
INV0021,2020,2020-03-02,2000,Tata Large Cap Fund,SIP
INV0021,2020,2020-03-30,2000,Tata Large Cap Fund,SIP
INV0021,2020,2020-04-27,2000,Tata Large Cap Fund,Lumpsum
INV0021,2020,2020-05-26,2000,Tata Large Cap Fund,SIP
INV0022,2020,2019-12-29,2000,ICICI Pru Midcap Fund,Lumpsum
INV0022,2020,2020-01-29,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-02-25,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-04-01,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-04-25,2000,ICICI Pru Midcap Fund,Lumpsum
INV0022,2020,2020-05-28,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-06-24,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-07-27,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-08-24,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-09-23,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-10-24,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-11-27,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2020-12-26,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-01-23,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-02-26,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-03-23,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-04-21,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-05-22,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-06-23,2000,ICICI Pru Midcap Fund,SIP
INV0022,2020,2021-07-28,2000,ICICI Pru Midcap Fund,SIP
INV0023,2020,2019-12-31,10000,Kotak Bluechip Fund,SIP
INV0023,2020,2020-02-04,10000,Kotak Bluechip Fund,Lumpsum
INV0023,2020,2020-02-25,10000,Kotak Bluechip Fund,SIP
INV0023,2020,2020-04-03,10000,Kotak Bluechip Fund,SIP
INV0023,2020,2020-05-03,10000,Kotak Bluechip Fund,SIP
INV0023,2020,2020-06-01,10000,Kotak Bluechip Fund,Lumpsum
INV0024,2020,2019-12-27,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-01-28,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-03-03,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-04-04,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-05-02,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-06-03,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-07-01,10000,SBI Magnum Midcap Fund,SIP
INV0024,2020,2020-07-26,10000,SBI Magnum Midcap Fund,Lumpsum
INV0024,2020,2020-08-24,10000,SBI Magnum Midcap Fund,SIP
INV0025,2020,2020-01-05,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-01-26,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-03-05,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-04-03,3000,IDFC Large Cap Fund,Lumpsum
INV0025,2020,2020-04-28,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-06-03,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-06-25,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-07-29,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-08-30,3000,IDFC Large Cap Fund,SIP
INV0025,2020,2020-09-24,3000,IDFC Large Cap Fund,SIP
INV0026,2020,2020-01-03,10000,Kotak Bluechip Fund,SIP
INV0026,2020,2020-01-31,10000,Kotak Bluechip Fund,SIP
INV0026,2020,2020-02-25,10000,Kotak Bluechip Fund,SIP
INV0026,2020,2020-03-30,10000,Kotak Bluechip Fund,SIP
INV0026,2020,2020-05-01,10000,Kotak Bluechip Fund,SIP
INV0026,2020,2020-06-01,10000,Kotak Bluechip Fund,Lumpsum
INV0026,2020,2020-06-30,10000,Kotak Bluechip Fund,SIP
INV0027,2020,2019-12-28,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-01-29,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-03-01,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-04-02,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-05-03,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-06-01,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-06-28,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-07-29,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-08-26,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-09-22,10000,Parag Parikh Flexi Cap,SIP
INV0027,2020,2020-10-22,10000,Parag Parikh Flexi Cap,SIP
INV0028,2020,2019-12-29,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-01-27,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-02-29,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-03-27,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-04-26,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-05-29,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-07-02,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-07-31,10000,Franklin India Bluechip,SIP
INV0028,2020,2020-08-25,10000,Franklin India Bluechip,SIP
INV0029,2020,2019-12-28,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-02-02,1000,Mirae Asset Large Cap,Lumpsum
INV0029,2020,2020-02-26,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-03-28,1000,Mirae Asset Large Cap,Lumpsum
INV0029,2020,2020-04-30,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-06-01,1000,Mirae Asset Large Cap,Lumpsum
INV0029,2020,2020-06-28,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-07-26,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-08-27,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-10-01,1000,Mirae Asset Large Cap,Lumpsum
INV0029,2020,2020-10-30,1000,Mirae Asset Large Cap,Lumpsum
INV0029,2020,2020-11-29,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2020-12-28,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2021-01-22,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2021-02-19,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2021-03-21,1000,Mirae Asset Large Cap,SIP
INV0029,2020,2021-04-20,1000,Mirae Asset Large Cap,SIP
INV0030,2020,2020-01-03,2000,Invesco India Largecap,SIP
INV0030,2020,2020-01-28,2000,Invesco India Largecap,SIP
INV0030,2020,2020-02-27,2000,Invesco India Largecap,SIP
INV0030,2020,2020-04-02,2000,Invesco India Largecap,SIP
INV0030,2020,2020-04-28,2000,Invesco India Largecap,SIP
INV0030,2020,2020-05-25,2000,Invesco India Largecap,SIP
INV0030,2020,2020-06-30,2000,Invesco India Largecap,SIP
INV0030,2020,2020-07-29,2000,Invesco India Largecap,SIP
